"query_id_rodada","query_orcamento","query_posicao","nome","posicao","custo","id_oponente","media_normalizada","potencial_por_cartoleta","pontuacao_obtida","pontuacao_obtida_por_cartoleta","diferenca","rank"
"29";"8.0";"gol";"Bento";"gol";"8.87";"286";"1,40";"0,16";"0.5";"0,06";"-0,90";"0.2"
"29";"8.0";"gol";"Felipe Alves";"gol";"7.21";"294";"1,37";"0,19";"3.0";"0,42";"1,63";"0.6"
"29";"8.0";"gol";"Tadeu";"gol";"8.72";"356";"1,30";"0,15";"4.5";"0,52";"3,20";"0.9"
"29";"8.0";"gol";"Gabriel";"gol";"6.31";"276";"0,85";"0,13";"4.0";"0,63";"3,15";"0.8"
"29";"12.0";"gol";"Everson";"gol";"11.66";"266";"4,50";"0,39";"2.0";"0,17";"-2,50";"0.6666666666666666"
"29";"12.0";"gol";"Weverton";"gol";"10.64";"263";"2,78";"0,26";"8.5";"0,80";"5,72";"1.0"
"29";"12.0";"gol";"João Paulo";"gol";"13.07";"285";"2,46";"0,19";"-2.0";"-0,15";"-4,46";"0.3333333333333333"
"29";"4.0";"zag";"David Luiz";"zag";"4.15";"280";"2,68";"0,65";"4.0";"0,96";"1,32";"0.8888888888888888"
"29";"4.0";"zag";"Joaquim";"zag";"4.63";"264";"2,45";"0,53";"2.4";"0,52";"-0,05";"0.6666666666666666"
"29";"4.0";"zag";"Felipe Melo";"zag";"5.31";"282";"1,66";"0,31";"-0.5";"-0,09";"-2,16";"0.16666666666666666"
"29";"4.0";"zag";"Nicolás Hernández";"zag";"5.78";"286";"1,43";"0,25";"3.9";"0,67";"2,47";"0.8333333333333334"
"29";"4.0";"zag";"Danilo Avelar";"zag";"4.57";"354";"1,36";"0,30";"-0.3";"-0,07";"-1,66";"0.2777777777777778"
"29";"4.0";"zag";"Éder";"zag";"3.7";"354";"1,28";"0,35";"-0.3";"-0,08";"-1,58";"0.2222222222222222"
"29";"4.0";"zag";"Léo";"zag";"5.28";"294";"1,11";"0,21";"-1.1";"-0,21";"-2,21";"0.1111111111111111"
"29";"4.0";"zag";"Luiz Felipe";"zag";"4.11";"285";"1,06";"0,26";"0.1";"0,02";"-0,96";"0.5"
"29";"4.0";"zag";"Gabriel Lacerda";"zag";"3.4";"327";"0,93";"0,27";"0.3";"0,09";"-0,63";"0.6111111111111112"
"29";"4.0";"zag";"Lucas Ribeiro";"zag";"4.22";"327";"0,93";"0,22";"-0.1";"-0,02";"-1,03";"0.3333333333333333"
"29";"4.0";"zag";"Wanderson";"zag";"2.06";"314";"0,89";"0,43";"3.1";"1,50";"2,21";"0.7777777777777778"
"29";"4.0";"zag";"Bressan";"zag";"5.25";"373";"0,76";"0,15";"0.1";"0,02";"-0,66";"0.5555555555555556"
"29";"4.0";"zag";"Lucas Halter";"zag";"3.63";"356";"0,61";"0,17";"2.8";"0,77";"2,19";"0.7222222222222222"
"29";"4.0";"zag";"Paulão";"zag";"3.49";"264";"0,48";"0,14";"0.0";"0,00";"-0,48";"0.4444444444444444"
"29";"4.0";"zag";"Reynaldo";"zag";"4.29";"356";"0,37";"0,09";"5.9";"1,38";"5,53";"0.9444444444444444"
"29";"4.0";"zag";"Rafael Vaz";"zag";"2.95";"373";"0,31";"0,10";"-1.4";"-0,47";"-1,71";"0.05555555555555555"
"29";"4.0";"zag";"Léo Pereira";"zag";"2.76";"280";"0,05";"0,02";"7.7";"2,79";"7,65";"1.0"
"29";"4.0";"zag";"Matheus Felipe";"zag";"4.03";"286";"-0,12";"-0,03";"0.0";"0,00";"0,12";"0.3888888888888889"
"29";"8.0";"zag";"Iago Maidana";"zag";"6.73";"354";"3,30";"0,49";"0.0";"0,00";"-3,30";"0.38461538461538464"
"29";"8.0";"zag";"Marllon";"zag";"7.36";"264";"2,39";"0,32";"0.0";"0,00";"-2,39";"0.5384615384615384"
"29";"8.0";"zag";"Marcelo Benevenuto";"zag";"7.14";"290";"2,32";"0,32";"2.3";"0,32";"-0,02";"0.7692307692307693"
"29";"8.0";"zag";"Nathan Silva";"zag";"8.02";"266";"2,22";"0,28";"0.0";"0,00";"-2,22";"0.3076923076923077"
"29";"8.0";"zag";"Mercado";"zag";"8.0";"277";"2,20";"0,28";"6.4";"0,80";"4,20";"0.9230769230769231"
"29";"8.0";"zag";"Diego";"zag";"7.08";"294";"1,96";"0,28";"0.0";"0,00";"-1,96";"0.15384615384615385"
"29";"8.0";"zag";"Adryelson";"zag";"6.04";"275";"1,46";"0,24";"1.9";"0,31";"0,44";"0.6923076923076923"
"29";"8.0";"zag";"Guillermo Santos";"zag";"6.28";"276";"1,27";"0,20";"0.0";"0,00";"-1,27";"0.46153846153846156"
"29";"8.0";"zag";"Luciano Castán";"zag";"6.33";"276";"1,27";"0,20";"1.0";"0,16";"-0,27";"0.6153846153846154"
"29";"8.0";"zag";"Natan";"zag";"8.37";"262";"1,20";"0,14";"-0.8";"-0,10";"-2,00";"0.07692307692307693"
"29";"8.0";"zag";"Vitão";"zag";"6.36";"277";"1,00";"0,16";"4.7";"0,74";"3,70";"0.8461538461538461"
"29";"8.0";"zag";"Léo Ortiz";"zag";"9.77";"262";"0,63";"0,06";"0.0";"0,00";"-0,63";"0.23076923076923078"
"29";"8.0";"zag";"Víctor Cuesta";"zag";"9.29";"275";"0,53";"0,06";"9.1";"0,98";"8,57";"1.0"
"29";"12.0";"zag";"Junior Alonso";"zag";"11.89";"266";"1,60";"0,13";"1.7";"0,14";"0,10";"0.3333333333333333"
"29";"12.0";"zag";"Eduardo Bauermann";"zag";"10.16";"285";"1,31";"0,13";"2.6";"0,26";"1,29";"0.6666666666666666"
"29";"12.0";"zag";"Murilo";"zag";"12.46";"263";"1,20";"0,10";"4.8";"0,39";"3,60";"1.0"
"29";"4.0";"lat";"Patric";"lat";"5.73";"354";"3,18";"0,55";"0.4";"0,07";"-2,78";"0.29411764705882354"
"29";"4.0";"lat";"Nino Paraíba";"lat";"5.98";"327";"3,03";"0,51";"2.0";"0,33";"-1,03";"0.6470588235294118"
"29";"4.0";"lat";"Natanael";"lat";"5.02";"276";"2,60";"0,52";"-0.4";"-0,08";"-3,00";"0.11764705882352941"
"29";"4.0";"lat";"Rafael Santos";"lat";"5.11";"276";"2,60";"0,51";"0.6";"0,12";"-2,00";"0.4117647058823529"
"29";"4.0";"lat";"Warley";"lat";"5.4";"276";"2,17";"0,40";"4.5";"0,83";"2,33";"0.8823529411764706"
"29";"4.0";"lat";"Khellven";"lat";"5.43";"286";"2,05";"0,38";"1.7";"0,31";"-0,35";"0.5882352941176471"
"29";"4.0";"lat";"Tinga";"lat";"4.24";"290";"1,77";"0,42";"2.6";"0,61";"0,83";"0.7647058823529411"
"29";"4.0";"lat";"Reinaldo";"lat";"4.29";"294";"1,37";"0,32";"0.1";"0,02";"-1,27";"0.17647058823529413"
"29";"4.0";"lat";"Rodinei";"lat";"4.39";"280";"1,17";"0,27";"5.7";"1,30";"4,53";"0.9411764705882353"
"29";"4.0";"lat";"Pedrinho";"lat";"4.79";"286";"0,99";"0,21";"0.5";"0,10";"-0,49";"0.35294117647058826"
"29";"4.0";"lat";"Nathan";"lat";"4.36";"285";"0,94";"0,22";"-3.9";"-0,89";"-4,84";"0.058823529411764705"
"29";"4.0";"lat";"Daniel Guedes ";"lat";"2.75";"264";"0,44";"0,16";"2.8";"1,02";"2,36";"0.8235294117647058"
"29";"4.0";"lat";"Victor Luis";"lat";"4.47";"327";"0,34";"0,08";"2.6";"0,58";"2,26";"0.7058823529411765"
"29";"4.0";"lat";"Filipe Luís";"lat";"5.48";"280";"0,27";"0,05";"5.7";"1,04";"5,43";"1.0"
"29";"4.0";"lat";"Maguinho";"lat";"4.14";"356";"0,26";"0,06";"0.3";"0,07";"0,04";"0.23529411764705882"
"29";"4.0";"lat";"Arthur Henrique";"lat";"3.4";"314";"0,02";"0,00";"0.9";"0,26";"0,88";"0.47058823529411764"
"29";"4.0";"lat";"Sávio";"lat";"2.04";"356";"0,00";"0,00";"1.6";"0,78";"1,60";"0.5294117647058824"
"29";"8.0";"lat";"Dudu";"lat";"6.68";"314";"5,20";"0,78";"3.3";"0,49";"-1,90";"0.5"
"29";"8.0";"lat";"Rafinha";"lat";"9.13";"294";"3,87";"0,42";"1.3";"0,14";"-2,57";"0.25"
"29";"8.0";"lat";"Aderlan";"lat";"8.89";"262";"3,69";"0,42";"6.0";"0,67";"2,31";"0.75"
"29";"8.0";"lat";"Marçal";"lat";"6.12";"275";"2,42";"0,39";"7.6";"1,24";"5,18";"0.8333333333333334"
"29";"8.0";"lat";"Guga";"lat";"8.92";"266";"2,08";"0,23";"8.3";"0,93";"6,22";"0.9166666666666666"
"29";"8.0";"lat";"Saravia";"lat";"9.4";"275";"1,76";"0,19";"0.0";"0,00";"-1,76";"0.08333333333333333"
"29";"8.0";"lat";"Piquerez";"lat";"8.57";"263";"1,43";"0,17";"11.7";"1,37";"10,27";"1.0"
"29";"8.0";"lat";"Calegari";"lat";"7.79";"282";"1,32";"0,17";"2.9";"0,37";"1,58";"0.3333333333333333"
"29";"8.0";"lat";"Felipe Jonatan";"lat";"6.54";"285";"1,29";"0,20";"3.0";"0,46";"1,71";"0.4166666666666667"
"29";"8.0";"lat";"Renê";"lat";"9.22";"277";"1,21";"0,13";"5.9";"0,64";"4,69";"0.6666666666666666"
"29";"8.0";"lat";"Kevin";"lat";"6.5";"373";"0,64";"0,10";"3.8";"0,58";"3,16";"0.5833333333333334"
"29";"8.0";"lat";"Natanael";"lat";"6.53";"373";"0,64";"0,10";"0.0";"0,00";"-0,64";"0.16666666666666666"
"29";"12.0";"lat";"Brítez";"lat";"10.1";"290";"2,54";"0,25";"8.4";"0,83";"5,86";"1.0"
"29";"12.0";"lat";"Bustos";"lat";"11.01";"277";"2,27";"0,21";"7.9";"0,72";"5,63";"0.6666666666666666"
"29";"12.0";"lat";"Marcos Rocha";"lat";"10.23";"263";"1,10";"0,11";"5.1";"0,50";"4,00";"0.3333333333333333"
"29";"4.0";"mei";"Alex Santana";"mei";"5.99";"286";"2,65";"0,44";"0.0";"0,00";"-2,65";"0.4166666666666667"
"29";"4.0";"mei";"Allan";"mei";"3.87";"266";"2,52";"0,65";"-0.7";"-0,18";"-3,22";"0.16666666666666666"
"29";"4.0";"mei";"Luan";"mei";"5.11";"285";"2,24";"0,44";"0.5";"0,10";"-1,74";"0.5416666666666666"
"29";"4.0";"mei";"José Welison";"mei";"5.07";"290";"2,16";"0,43";"-0.2";"-0,04";"-2,36";"0.25"
"29";"4.0";"mei";"Martinelli";"mei";"4.28";"282";"2,11";"0,49";"2.3";"0,54";"0,19";"0.75"
"29";"4.0";"mei";"Carlos Sánchez";"mei";"4.51";"285";"1,78";"0,40";"1.5";"0,33";"-0,28";"0.6666666666666666"
"29";"4.0";"mei";"Pablo Maia";"mei";"4.65";"294";"1,74";"0,37";"2.0";"0,43";"0,26";"0.7083333333333334"
"29";"4.0";"mei";"Tchê Tchê";"mei";"3.82";"275";"1,33";"0,35";"2.9";"0,76";"1,57";"0.7916666666666666"
"29";"4.0";"mei";"Thiago Maia";"mei";"4.43";"280";"1,31";"0,30";"-1.5";"-0,34";"-2,81";"0.08333333333333333"
"29";"4.0";"mei";"Matheus Sales";"mei";"3.42";"356";"1,23";"0,36";"0.0";"0,00";"-1,23";"0.3333333333333333"
"29";"4.0";"mei";"Diego";"mei";"2.72";"327";"1,03";"0,38";"0.0";"0,00";"-1,03";"0.375"
"29";"4.0";"mei";"Trindade";"mei";"4.28";"276";"0,96";"0,22";"0.4";"0,09";"-0,56";"0.5"
"29";"4.0";"mei";"Vina";"mei";"5.84";"327";"0,93";"0,16";"-3.2";"-0,55";"-4,13";"0.041666666666666664"
"29";"4.0";"mei";"Willian Maranhão";"mei";"3.34";"314";"0,79";"0,24";"-1.5";"-0,45";"-2,29";"0.125"
"29";"4.0";"mei";"Richardson";"mei";"3.13";"327";"0,68";"0,22";"0.3";"0,10";"-0,38";"0.4583333333333333"
"29";"4.0";"mei";"Shaylon";"mei";"3.27";"314";"0,63";"0,19";"3.0";"0,92";"2,37";"0.8333333333333334"
"29";"4.0";"mei";"Liziero";"mei";"3.03";"277";"0,59";"0,19";"7.2";"2,38";"6,61";"1.0"
"29";"4.0";"mei";"Maurício";"mei";"5.2";"277";"0,57";"0,11";"-0.4";"-0,08";"-0,97";"0.20833333333333334"
"29";"4.0";"mei";"Bruno Tabata";"mei";"4.09";"263";"0,49";"0,12";"4.8";"1,17";"4,31";"0.9583333333333334"
"29";"4.0";"mei";"Lucas Kal";"mei";"2.81";"354";"0,45";"0,16";"3.2";"1,14";"2,75";"0.875"
"29";"4.0";"mei";"Galarza";"mei";"3.54";"276";"0,13";"0,04";"0.0";"0,00";"-0,13";"0.2916666666666667"
"29";"4.0";"mei";"Camilo";"mei";"3.76";"264";"0,13";"0,03";"3.4";"0,90";"3,27";"0.9166666666666666"
"29";"4.0";"mei";"Eric Ramires";"mei";"4.04";"262";"0,04";"0,01";"0.8";"0,20";"0,76";"0.5833333333333334"
"29";"4.0";"mei";"Marcão Silva";"mei";"2.24";"264";"-0,24";"-0,11";"0.9";"0,40";"1,14";"0.625"
"29";"8.0";"mei";"Lucas Evangelista";"mei";"9.37";"262";"3,54";"0,38";"6.3";"0,67";"2,76";"0.8571428571428571"
"29";"8.0";"mei";"Jair";"mei";"8.09";"266";"3,50";"0,43";"0.0";"0,00";"-3,50";"0.14285714285714285"
"29";"8.0";"mei";"Hyoran";"mei";"6.93";"262";"3,49";"0,50";"4.8";"0,69";"1,31";"0.75"
"29";"8.0";"mei";"Lucas Sasha";"mei";"8.37";"290";"2,68";"0,32";"5.2";"0,62";"2,52";"0.8214285714285714"
"29";"8.0";"mei";"Raniele";"mei";"8.75";"373";"2,63";"0,30";"5.0";"0,57";"2,37";"0.7857142857142857"
"29";"8.0";"mei";"Lima";"mei";"9.06";"327";"2,60";"0,29";"2.2";"0,24";"-0,40";"0.4642857142857143"
"29";"8.0";"mei";"Rodrigo Fernández";"mei";"6.02";"285";"2,59";"0,43";"-1.4";"-0,23";"-3,99";"0.03571428571428571"
"29";"8.0";"mei";"Raul";"mei";"7.21";"262";"2,48";"0,34";"0.9";"0,12";"-1,58";"0.25"
"29";"8.0";"mei";"Baralhas";"mei";"7.88";"314";"2,42";"0,31";"16.1";"2,04";"13,68";"1.0"
"29";"8.0";"mei";"Caio Alexandre";"mei";"6.11";"290";"2,20";"0,36";"2.7";"0,44";"0,50";"0.5357142857142857"
"29";"8.0";"mei";"Everton Ribeiro";"mei";"9.2";"280";"2,12";"0,23";"3.5";"0,38";"1,38";"0.6785714285714286"
"29";"8.0";"mei";"Danilo";"mei";"6.62";"263";"1,98";"0,30";"3.2";"0,48";"1,22";"0.5714285714285714"
"29";"8.0";"mei";"Fernandinho";"mei";"8.19";"286";"1,85";"0,23";"0.9";"0,11";"-0,95";"0.2857142857142857"
"29";"8.0";"mei";"Bruno Silva";"mei";"7.57";"373";"1,85";"0,24";"3.3";"0,44";"1,45";"0.6428571428571429"
"29";"8.0";"mei";"André";"mei";"7.26";"282";"1,75";"0,24";"1.4";"0,19";"-0,35";"0.32142857142857145"
"29";"8.0";"mei";"João Gomes";"mei";"9.93";"280";"1,74";"0,18";"1.5";"0,15";"-0,24";"0.35714285714285715"
"29";"8.0";"mei";"Alê";"mei";"7.77";"354";"1,50";"0,19";"6.6";"0,85";"5,10";"0.8928571428571429"
"29";"8.0";"mei";"Marquinhos Gabriel";"mei";"7.7";"356";"1,48";"0,19";"-0.4";"-0,05";"-1,88";"0.07142857142857142"
"29";"8.0";"mei";"Arias";"mei";"7.71";"282";"1,40";"0,18";"9.5";"1,23";"8,10";"0.9642857142857143"
"29";"8.0";"mei";"Rubens";"mei";"6.46";"266";"1,10";"0,17";"0.0";"0,00";"-1,10";"0.10714285714285714"
"29";"8.0";"mei";"Juninho";"mei";"8.25";"354";"0,96";"0,12";"3.3";"0,40";"2,34";"0.6071428571428571"
"29";"8.0";"mei";"Rodrigo Nestor";"mei";"7.31";"294";"0,93";"0,13";"1.6";"0,22";"0,67";"0.39285714285714285"
"29";"8.0";"mei";"Eduardo";"mei";"8.75";"275";"0,93";"0,11";"4.5";"0,51";"3,57";"0.7142857142857143"
"29";"8.0";"mei";"Rodriguinho";"mei";"6.72";"264";"0,90";"0,13";"0.0";"0,00";"-0,90";"0.17857142857142858"
"29";"8.0";"mei";"Alisson";"mei";"7.67";"294";"0,82";"0,11";"6.8";"0,89";"5,98";"0.9285714285714286"
"29";"8.0";"mei";"Gabriel Pires";"mei";"6.33";"275";"0,79";"0,12";"2.3";"0,36";"1,51";"0.5"
"29";"8.0";"mei";"Ganso";"mei";"6.98";"282";"0,66";"0,10";"1.9";"0,27";"1,24";"0.42857142857142855"
"29";"8.0";"mei";"Diego";"mei";"7.54";"356";"0,60";"0,08";"0.2";"0,03";"-0,40";"0.21428571428571427"
"29";"12.0";"mei";"Gustavo Scarpa";"mei";"12.84";"263";"2,97";"0,23";"10.4";"0,81";"7,43";"1.0"
"29";"12.0";"mei";"Patrick";"mei";"10.38";"294";"2,58";"0,25";"4.2";"0,40";"1,62";"0.8"
"29";"12.0";"mei";"Terans";"mei";"10.82";"286";"1,70";"0,16";"2.2";"0,20";"0,50";"0.4"
"29";"12.0";"mei";"Zaracho";"mei";"13.51";"266";"1,46";"0,11";"2.0";"0,15";"0,54";"0.2"
"29";"12.0";"mei";"Edenílson";"mei";"10.27";"277";"0,75";"0,07";"2.6";"0,25";"1,86";"0.6"
"29";"4.0";"ata";"Ângelo";"ata";"4.85";"285";"4,69";"0,97";"2.0";"0,41";"-2,69";"0.5"
"29";"4.0";"ata";"Canobbio";"ata";"4.67";"286";"2,75";"0,59";"0.8";"0,17";"-1,95";"0.35714285714285715"
"29";"4.0";"ata";"Churín";"ata";"5.96";"314";"2,03";"0,34";"11.7";"1,96";"9,67";"0.9285714285714286"
"29";"4.0";"ata";"Dadá Belmonte";"ata";"5.67";"356";"1,67";"0,29";"2.0";"0,35";"0,33";"0.5714285714285714"
"29";"4.0";"ata";"Henrique Almeida";"ata";"3.81";"354";"1,32";"0,35";"0.0";"0,00";"-1,32";"0.2857142857142857"
"29";"4.0";"ata";"Luiz Fernando";"ata";"5.66";"314";"1,29";"0,23";"2.9";"0,51";"1,61";"0.6428571428571429"
"29";"4.0";"ata";"Jeffinho";"ata";"3.78";"275";"1,12";"0,30";"4.6";"1,22";"3,48";"0.7142857142857143"
"29";"4.0";"ata";"Matheus Martins";"ata";"3.73";"282";"0,99";"0,26";"0.0";"0,00";"-0,99";"0.21428571428571427"
"29";"4.0";"ata";"Vitinho";"ata";"5.26";"286";"0,85";"0,16";"-0.2";"-0,04";"-1,05";"0.14285714285714285"
"29";"4.0";"ata";"Pablo";"ata";"5.28";"286";"0,85";"0,16";"9.6";"1,82";"8,75";"0.8571428571428571"
"29";"4.0";"ata";"Caio Paulista";"ata";"5.02";"282";"0,77";"0,15";"-0.3";"-0,06";"-1,07";"0.07142857142857142"
"29";"4.0";"ata";"Deyverson";"ata";"4.86";"264";"0,57";"0,12";"12.7";"2,61";"12,13";"1.0"
"29";"4.0";"ata";"Jô";"ata";"4.06";"327";"0,55";"0,14";"1.1";"0,27";"0,55";"0.42857142857142855"
"29";"4.0";"ata";"Carlos Eduardo";"ata";"4.55";"262";"0,24";"0,05";"5.1";"1,12";"4,86";"0.7857142857142857"
"29";"8.0";"ata";"Everaldo";"ata";"8.72";"354";"4,50";"0,52";"5.9";"0,68";"1,40";"0.8333333333333334"
"29";"8.0";"ata";"Fabrício";"ata";"8.86";"276";"3,72";"0,42";"2.7";"0,30";"-1,02";"0.6111111111111112"
"29";"8.0";"ata";"Bissoli";"ata";"9.39";"373";"3,65";"0,39";"7.8";"0,83";"4,15";"0.8888888888888888"
"29";"8.0";"ata";"William Pottker";"ata";"6.14";"373";"3,38";"0,55";"-0.4";"-0,07";"-3,78";"0.1111111111111111"
"29";"8.0";"ata";"Airton";"ata";"6.52";"314";"2,82";"0,43";"2.7";"0,41";"-0,12";"0.5555555555555556"
"29";"8.0";"ata";"Soteldo";"ata";"8.58";"285";"2,40";"0,28";"0.7";"0,08";"-1,70";"0.3888888888888889"
"29";"8.0";"ata";"Muriqui";"ata";"9.3";"373";"2,35";"0,25";"-0.3";"-0,03";"-2,65";"0.16666666666666666"
"29";"8.0";"ata";"Pedro Henrique";"ata";"6.49";"277";"1,70";"0,26";"3.7";"0,57";"2,00";"0.7222222222222222"
"29";"8.0";"ata";"Helinho";"ata";"6.14";"262";"1,60";"0,26";"1.2";"0,20";"-0,40";"0.5"
"29";"8.0";"ata";"Thiago Galhardo";"ata";"7.75";"290";"1,57";"0,20";"8.5";"1,10";"6,93";"0.9444444444444444"
"29";"8.0";"ata";"Felipe Azevedo";"ata";"7.01";"354";"1,30";"0,19";"-0.1";"-0,01";"-1,40";"0.2222222222222222"
"29";"8.0";"ata";"Artur";"ata";"7.95";"262";"1,18";"0,15";"9.3";"1,17";"8,12";"1.0"
"29";"8.0";"ata";"Pavón";"ata";"6.93";"266";"1,01";"0,15";"4.1";"0,59";"3,09";"0.7777777777777778"
"29";"8.0";"ata";"Júnior Santos";"ata";"7.95";"275";"0,97";"0,12";"-1.8";"-0,23";"-2,77";"0.05555555555555555"
"29";"8.0";"ata";"Alemão";"ata";"7.57";"277";"0,78";"0,10";"3.6";"0,48";"2,82";"0.6666666666666666"
"29";"8.0";"ata";"Moisés";"ata";"6.89";"290";"0,71";"0,10";"0.7";"0,10";"-0,01";"0.3333333333333333"
"29";"8.0";"ata";"Robson";"ata";"6.54";"290";"0,58";"0,09";"0.9";"0,14";"0,32";"0.4444444444444444"
"29";"8.0";"ata";"Carlos de Pena";"ata";"8.38";"277";"0,51";"0,06";"0.0";"0,00";"-0,51";"0.2777777777777778"
"29";"12.0";"ata";"Dudu";"ata";"13.42";"263";"5,78";"0,43";"9.1";"0,68";"3,32";"0.6666666666666666"
"29";"12.0";"ata";"Pedro";"ata";"13.6";"280";"4,68";"0,34";"3.4";"0,25";"-1,28";"0.4166666666666667"
"29";"12.0";"ata";"Cano";"ata";"13.53";"282";"4,48";"0,33";"9.5";"0,70";"5,02";"0.8333333333333334"
"29";"12.0";"ata";"Marcos Leonardo";"ata";"11.99";"285";"4,20";"0,35";"11.3";"0,94";"7,10";"1.0"
"29";"12.0";"ata";"Ademir";"ata";"10.31";"266";"3,59";"0,35";"2.6";"0,25";"-0,99";"0.25"
"29";"12.0";"ata";"Luciano";"ata";"11.44";"294";"3,41";"0,30";"6.3";"0,55";"2,89";"0.5"
"29";"12.0";"ata";"Alef Manga";"ata";"10.27";"276";"3,24";"0,32";"-0.2";"-0,02";"-3,44";"0.08333333333333333"
"29";"12.0";"ata";"Rony";"ata";"10.96";"263";"3,15";"0,29";"9.7";"0,89";"6,55";"0.9166666666666666"
"29";"12.0";"ata";"Gabriel";"ata";"11.82";"280";"2,94";"0,25";"2.6";"0,22";"-0,34";"0.3333333333333333"
"29";"12.0";"ata";"Mendoza";"ata";"12.8";"327";"1,78";"0,14";"9.3";"0,73";"7,52";"0.75"
"29";"12.0";"ata";"Pedro Raul";"ata";"11.12";"356";"1,66";"0,15";"0.2";"0,02";"-1,46";"0.16666666666666666"
"29";"12.0";"ata";"Tiquinho Soares";"ata";"10.03";"275";"1,58";"0,16";"8.4";"0,84";"6,82";"0.5833333333333334"
"29";"8.0";"tec";"Vagner Mancini";"tec";"8.28";"354";"4,15";"0,50";"2.83";"0,34";"-1,32";"0.375"
"29";"8.0";"tec";"Orlando Ribeiro";"tec";"9.29";"285";"3,89";"0,42";"1.46";"0,16";"-2,43";"0.125"
"29";"8.0";"tec";"Juan Vojvoda";"tec";"9.16";"290";"3,86";"0,42";"4.05";"0,44";"0,19";"0.875"
"29";"8.0";"tec";"Luís Castro";"tec";"9.13";"275";"3,69";"0,40";"3.95";"0,43";"0,26";"0.75"
"29";"8.0";"tec";"Eduardo Souza";"tec";"6.39";"314";"3,08";"0,48";"4.96";"0,78";"1,88";"1.0"
"29";"8.0";"tec";"António Oliveira";"tec";"7.24";"264";"3,07";"0,42";"3.65";"0,50";"0,58";"0.625"
"29";"8.0";"tec";"Lucho González";"tec";"6.15";"327";"1,71";"0,28";"2.56";"0,42";"0,85";"0.25"
"29";"8.0";"tec";"Jair Ventura";"tec";"6.51";"356";"1,67";"0,26";"3.63";"0,56";"1,96";"0.5"
"29";"12.0";"tec";"Dorival Júnior";"tec";"10.11";"280";"4,24";"0,42";"4.85";"0,48";"0,61";"0.8"
"29";"12.0";"tec";"Cuca";"tec";"11.57";"266";"4,14";"0,36";"3.58";"0,31";"-0,56";"0.4"
"29";"12.0";"tec";"Fernando Diniz";"tec";"10.01";"282";"4,08";"0,41";"3.73";"0,37";"-0,35";"0.5"
"29";"12.0";"tec";"Abel Ferreira";"tec";"13.79";"263";"3,82";"0,28";"9.92";"0,72";"6,10";"1.0"
"29";"12.0";"tec";"Maurício Barbieri";"tec";"10.92";"262";"3,78";"0,35";"4.35";"0,40";"0,57";"0.6"
"29";"12.0";"tec";"Guto Ferreira";"tec";"11.07";"276";"3,68";"0,33";"2.35";"0,21";"-1,33";"0.2"
"29";"12.0";"tec";"Lisca";"tec";"10.49";"373";"3,27";"0,31";"2.1";"0,20";"-1,17";"0.1"
"29";"12.0";"tec";"Rogério Ceni";"tec";"12.66";"294";"2,97";"0,23";"4.37";"0,35";"1,40";"0.7"
"29";"12.0";"tec";"Luiz Felipe Scolari";"tec";"10.12";"286";"2,66";"0,26";"2.54";"0,25";"-0,12";"0.3"
"29";"12.0";"tec";"Mano Menezes";"tec";"10.35";"277";"2,56";"0,25";"6.33";"0,61";"3,77";"0.9"
"30";"4.0";"gol";"João Carlos";"gol";"3.34";"280";"1,46";"0,44";"1.0";"0,30";"-0,46";"0.42857142857142855"
"30";"4.0";"gol";"Rafael";"gol";"5.0";"277";"1,28";"0,26";"7.0";"1,40";"5,72";"1.0"
"30";"4.0";"gol";"Pegorari";"gol";"5.92";"264";"0,63";"0,11";"0.0";"0,00";"-0,63";"0.14285714285714285"
"30";"4.0";"gol";"Keiller";"gol";"3.51";"262";"0,52";"0,15";"4.0";"1,14";"3,48";"0.7142857142857143"
"30";"4.0";"gol";"Vladimir";"gol";"4.12";"263";"0,27";"0,06";"0.0";"0,00";"-0,27";"0.2857142857142857"
"30";"4.0";"gol";"Renan";"gol";"3.97";"266";"0,00";"0,00";"4.5";"1,13";"4,50";"0.8571428571428571"
"30";"4.0";"gol";"Gabriel";"gol";"5.93";"275";"-0,20";"-0,03";"2.0";"0,34";"2,20";"0.5714285714285714"
"30";"8.0";"gol";"Felipe Alves";"gol";"6.59";"327";"1,91";"0,29";"-1.0";"-0,15";"-2,91";"0.25"
"30";"8.0";"gol";"Tadeu";"gol";"9.04";"354";"1,75";"0,19";"3.0";"0,33";"1,25";"0.5"
"30";"8.0";"gol";"Cleiton";"gol";"9.03";"1371";"1,48";"0,16";"-2.0";"-0,22";"-3,48";"0.125"
"30";"8.0";"gol";"Gatito Fernández";"gol";"7.1";"314";"1,39";"0,20";"7.0";"0,99";"5,61";"0.75"
"30";"8.0";"gol";"Matheus Cavichioli";"gol";"7.24";"276";"1,29";"0,18";"14.0";"1,93";"12,71";"1.0"
"30";"8.0";"gol";"João Ricardo";"gol";"6.48";"290";"0,99";"0,15";"7.0";"1,08";"6,01";"0.625"
"30";"8.0";"gol";"Bento";"gol";"8.0";"356";"0,59";"0,07";"0.0";"0,00";"-0,59";"0.375"
"30";"8.0";"gol";"Fernando Miguel";"gol";"7.25";"293";"0,46";"0,06";"8.0";"1,10";"7,54";"0.875"
"30";"12.0";"gol";"Santos";"gol";"10.73";"285";"2,16";"0,20";"3.0";"0,28";"0,84";"0.75"
